w2v_0,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,w2v_25,w2v_26,w2v_27,w2v_28,w2v_29,w2v_30,w2v_31,w2v_32,w2v_33,w2v_34,w2v_35,w2v_36,w2v_37,w2v_38,w2v_39,w2v_40,w2v_41,w2v_42,w2v_43,w2v_44,w2v_45,w2v_46,w2v_47,w2v_48,w2v_49,w2v_50,w2v_51,w2v_52,w2v_53,w2v_54,w2v_55,w2v_56,w2v_57,w2v_58,w2v_59,w2v_60,w2v_61,w2v_62,w2v_63,w2v_64,w2v_65,w2v_66,w2v_67,w2v_68,w2v_69,w2v_70,w2v_71,w2v_72,w2v_73,w2v_74,w2v_75,w2v_76,w2v_77,w2v_78,w2v_79,w2v_80,w2v_81,w2v_82,w2v_83,w2v_84,w2v_85,w2v_86,w2v_87,w2v_88,w2v_89,w2v_90,w2v_91,w2v_92,w2v_93,w2v_94,w2v_95,w2v_96,w2v_97,w2v_98,w2v_99
0.021816115826368332,0.014162678271532059,0.019727470353245735,-0.10969298332929611,-0.0691472589969635,0.31064432859420776,0.0015298957005143166,0.2137945592403412,-0.2499547302722931,-0.058281414210796356,-0.27670958638191223,0.11270937323570251,0.005917070899158716,0.18689553439617157,-0.1142672747373581,-0.05173327028751373,-0.06149876117706299,-0.15353955328464508,-0.1045813336968422,-0.04514419287443161,-0.015876801684498787,0.10456845909357071,0.16793158650398254,0.006820231210440397,0.15330591797828674,0.09019966423511505,-0.24233277142047882,0.1329314261674881,-0.18405094742774963,-0.15999451279640198,-0.13284480571746826,0.09011510759592056,-0.10445081442594528,0.06705215573310852,0.18479788303375244,-0.05839832127094269,0.01894066110253334,-0.1948734074831009,-0.12043161690235138,-0.02657036855816841,0.1514691710472107,-0.005704696290194988,0.11172150075435638,-0.1170181930065155,-0.033257827162742615,-0.03020060807466507,0.021228039637207985,0.050836481153964996,0.15732082724571228,-0.0342181995511055,-0.03320629522204399,-0.1967027336359024,0.06829414516687393,0.02863944135606289,-0.1515631377696991,-0.1084366887807846,0.0507795549929142,-0.06867381930351257,0.0656704232096672,0.09852111339569092,-0.0002804957330226898,0.056617122143507004,-0.14035123586654663,0.05027727037668228,0.1688547134399414,-0.0386868417263031,0.05895298719406128,-0.1888946145772934,-0.024344654753804207,-0.20754685997962952,-0.05275397375226021,-0.04674478620290756,0.03918623924255371,-0.048055827617645264,0.07293509691953659,-0.029690466821193695,-0.037875257432460785,-0.10108090192079544,0.06264153122901917,0.20676076412200928,0.2032526433467865,-0.17560486495494843,-0.1580488085746765,0.16165614128112793,-0.1418759822845459,0.13637547194957733,-0.05851598456501961,-0.19406357407569885,-0.08795185387134552,0.08209659159183502,-0.12223134934902191,0.12899738550186157,-0.04618368297815323,-0.2712261974811554,0.14206326007843018,-0.10592107474803925,0.04424118250608444,-0.08871075510978699,-0.15655329823493958,0.006125874817371368
0.12245466560125351,-0.14316426217556,0.0760202631354332,-0.281647652387619,-0.017369722947478294,0.29343464970588684,0.14980605244636536,0.2660626173019409,-0.20534205436706543,0.04510932043194771,-0.3018186092376709,0.11462144553661346,-0.03226504474878311,0.10392047464847565,-0.15238171815872192,-0.023070519790053368,-0.1883072853088379,-0.08305010944604874,-0.1305391639471054,-0.07308445870876312,0.08705341070890427,0.07152776420116425,0.14908573031425476,-0.05544859915971756,0.13620859384536743,0.2195678949356079,-0.25824663043022156,0.21342068910598755,-0.15823280811309814,-0.12726855278015137,-0.06336504220962524,0.06295119225978851,-0.14495396614074707,0.1083347499370575,0.19395433366298676,-0.061892420053482056,-0.09428924322128296,-0.28320181369781494,-0.11174455285072327,-0.008561749011278152,0.21492601931095123,-0.0684918463230133,0.06404177844524384,-0.07646860927343369,-0.015200789086520672,0.05521650239825249,-0.11282534152269363,-0.09219886362552643,0.19327740371227264,-0.08919844776391983,-0.027312127873301506,-0.13415668904781342,0.16432015597820282,-0.04937760531902313,-0.2129349559545517,-0.045617617666721344,0.013325024396181107,0.02735769934952259,0.06906737387180328,0.12013648450374603,0.04181177169084549,0.08318932354450226,-0.15928293764591217,-0.08092784136533737,0.15218418836593628,-0.03296308219432831,0.07064888626337051,-0.16475576162338257,0.03204875811934471,-0.28691574931144714,-0.22236408293247223,-0.09518945217132568,0.12122191488742828,0.011548928916454315,0.11274276673793793,-0.04057134687900543,-0.03988301753997803,-0.11077667027711868,0.13129638135433197,0.1602829396724701,0.23843787610530853,-0.3370371460914612,-0.21224939823150635,0.17375759780406952,-0.045668043196201324,0.09112487733364105,-0.022204628214240074,-0.24892792105674744,-0.25145846605300903,-0.036995187401771545,-0.12513044476509094,0.06392146646976471,-0.16112516820430756,-0.31723034381866455,0.2183283120393753,-0.1668289452791214,0.008301886729896069,-0.1459365040063858,-0.06880292296409607,0.2806679904460907
0.13370059430599213,-0.18701030313968658,0.10699701309204102,-0.12746013700962067,-0.0279774758964777,0.4117908477783203,0.05442262068390846,0.17068004608154297,-0.34156203269958496,0.1205064132809639,-0.4148712158203125,0.148919939994812,-0.043279971927404404,0.26805755496025085,-0.11549719423055649,-0.18847304582595825,-0.1858053356409073,-0.025634676218032837,-0.18244417011737823,-0.14263470470905304,-0.018735727295279503,0.07698439806699753,0.26278069615364075,-0.025189347565174103,0.19907182455062866,0.12297425419092178,-0.37687134742736816,0.15441514551639557,-0.19551801681518555,-0.2356969565153122,-0.15238215029239655,0.13528209924697876,-0.12830370664596558,0.25894662737846375,0.29637834429740906,0.07648257166147232,-0.0733974352478981,-0.30330702662467957,-0.17608417570590973,-0.07424820214509964,0.17208878695964813,-4.32133674621582e-05,-0.005456758197396994,-0.14850707352161407,-0.14912064373493195,0.011004027910530567,-0.04549308121204376,-0.08399620652198792,0.22421713173389435,-0.06844089180231094,-0.24144132435321808,-0.20711831748485565,0.18621928989887238,0.13206948339939117,-0.4496642053127289,-0.10163097828626633,0.08078677207231522,-0.18943095207214355,0.13324566185474396,0.1707172393798828,-0.06953547149896622,0.06939909607172012,-0.24467390775680542,-0.10143804550170898,0.28802570700645447,-0.24518458545207977,0.08024561405181885,-0.2929518222808838,0.22586064040660858,-0.4488871991634369,-0.2187463492155075,-0.10753577947616577,0.14617310464382172,-0.032592568546533585,0.22396992146968842,-0.011171802878379822,0.047773923724889755,-0.1166841983795166,0.13776260614395142,0.4731498062610626,0.5293182730674744,-0.4977690875530243,-0.296648234128952,0.3816341459751129,-0.14969311654567719,0.15359608829021454,0.11312559247016907,-0.34562811255455017,-0.21140415966510773,0.13143335282802582,-0.2700018584728241,0.0735231563448906,-0.0957234725356102,-0.3731217682361603,0.2005581259727478,-0.19914467632770538,0.06565849483013153,-0.14347076416015625,-0.22499912977218628,0.20180292427539825
0.21978908777236938,-0.2795844078063965,0.12832967936992645,-0.478231817483902,0.020220663398504257,0.34984520077705383,0.291705459356308,0.3743969798088074,-0.2283322662115097,0.12592612206935883,-0.4034411311149597,0.15093354880809784,-0.0611763559281826,0.06806925684213638,-0.20176120102405548,-0.0022346291225403547,-0.32047805190086365,-0.09518261253833771,-0.19085201621055603,-0.10837802290916443,0.16906856000423431,0.07436996698379517,0.17455759644508362,-0.10131578147411346,0.1601376235485077,0.3620810806751251,-0.3254902958869934,0.32606667280197144,-0.17273473739624023,-0.13213025033473969,-0.021933341398835182,0.06562021374702454,-0.20306524634361267,0.162178635597229,0.24704720079898834,-0.08000437915325165,-0.18229979276657104,-0.42748504877090454,-0.13526098430156708,0.03194955363869667,0.3245779275894165,-0.1478421837091446,0.044016480445861816,-0.05466369539499283,0.025901274755597115,0.1235983669757843,-0.23242396116256714,-0.22955988347530365,0.26200997829437256,-0.18569380044937134,-0.002723533660173416,-0.10575149953365326,0.2578199803829193,-0.13779017329216003,-0.28587061166763306,-3.216027107555419e-05,-0.012339542619884014,0.11095108836889267,0.05546453595161438,0.17291149497032166,0.08511139452457428,0.12625735998153687,-0.2235436886548996,-0.17686498165130615,0.158077210187912,-0.02985086292028427,0.08454659581184387,-0.19416239857673645,0.06267537921667099,-0.4068346321582794,-0.3823048174381256,-0.1709413081407547,0.18594954907894135,0.04463430121541023,0.15635012090206146,-0.06563784927129745,-0.03511561453342438,-0.14719510078430176,0.2091875672340393,0.1258784830570221,0.30333301424980164,-0.5241037607192993,-0.30393537878990173,0.21575142443180084,0.0039140828885138035,0.08645924180746078,-0.02712351270020008,-0.35617536306381226,-0.42746129631996155,-0.13900218904018402,-0.12415484338998795,0.02635551244020462,-0.2665371298789978,-0.40873944759368896,0.32223695516586304,-0.26304715871810913,-0.008840838447213173,-0.2347673624753952,-0.026493387296795845,0.5412494540214539
0.21978908777236938,-0.2795844078063965,0.12832967936992645,-0.478231817483902,0.020220663398504257,0.34984520077705383,0.291705459356308,0.3743969798088074,-0.2283322662115097,0.12592612206935883,-0.4034411311149597,0.15093354880809784,-0.0611763559281826,0.06806925684213638,-0.20176120102405548,-0.0022346291225403547,-0.32047805190086365,-0.09518261253833771,-0.19085201621055603,-0.10837802290916443,0.16906856000423431,0.07436996698379517,0.17455759644508362,-0.10131578147411346,0.1601376235485077,0.3620810806751251,-0.3254902958869934,0.32606667280197144,-0.17273473739624023,-0.13213025033473969,-0.021933341398835182,0.06562021374702454,-0.20306524634361267,0.162178635597229,0.24704720079898834,-0.08000437915325165,-0.18229979276657104,-0.42748504877090454,-0.13526098430156708,0.03194955363869667,0.3245779275894165,-0.1478421837091446,0.044016480445861816,-0.05466369539499283,0.025901274755597115,0.1235983669757843,-0.23242396116256714,-0.22955988347530365,0.26200997829437256,-0.18569380044937134,-0.002723533660173416,-0.10575149953365326,0.2578199803829193,-0.13779017329216003,-0.28587061166763306,-3.216027107555419e-05,-0.012339542619884014,0.11095108836889267,0.05546453595161438,0.17291149497032166,0.08511139452457428,0.12625735998153687,-0.2235436886548996,-0.17686498165130615,0.158077210187912,-0.02985086292028427,0.08454659581184387,-0.19416239857673645,0.06267537921667099,-0.4068346321582794,-0.3823048174381256,-0.1709413081407547,0.18594954907894135,0.04463430121541023,0.15635012090206146,-0.06563784927129745,-0.03511561453342438,-0.14719510078430176,0.2091875672340393,0.1258784830570221,0.30333301424980164,-0.5241037607192993,-0.30393537878990173,0.21575142443180084,0.0039140828885138035,0.08645924180746078,-0.02712351270020008,-0.35617536306381226,-0.42746129631996155,-0.13900218904018402,-0.12415484338998795,0.02635551244020462,-0.2665371298789978,-0.40873944759368896,0.32223695516586304,-0.26304715871810913,-0.008840838447213173,-0.2347673624753952,-0.026493387296795845,0.5412494540214539
0.21978908777236938,-0.2795844078063965,0.12832967936992645,-0.478231817483902,0.020220663398504257,0.34984520077705383,0.291705459356308,0.3743969798088074,-0.2283322662115097,0.12592612206935883,-0.4034411311149597,0.15093354880809784,-0.0611763559281826,0.06806925684213638,-0.20176120102405548,-0.0022346291225403547,-0.32047805190086365,-0.09518261253833771,-0.19085201621055603,-0.10837802290916443,0.16906856000423431,0.07436996698379517,0.17455759644508362,-0.10131578147411346,0.1601376235485077,0.3620810806751251,-0.3254902958869934,0.32606667280197144,-0.17273473739624023,-0.13213025033473969,-0.021933341398835182,0.06562021374702454,-0.20306524634361267,0.162178635597229,0.24704720079898834,-0.08000437915325165,-0.18229979276657104,-0.42748504877090454,-0.13526098430156708,0.03194955363869667,0.3245779275894165,-0.1478421837091446,0.044016480445861816,-0.05466369539499283,0.025901274755597115,0.1235983669757843,-0.23242396116256714,-0.22955988347530365,0.26200997829437256,-0.18569380044937134,-0.002723533660173416,-0.10575149953365326,0.2578199803829193,-0.13779017329216003,-0.28587061166763306,-3.216027107555419e-05,-0.012339542619884014,0.11095108836889267,0.05546453595161438,0.17291149497032166,0.08511139452457428,0.12625735998153687,-0.2235436886548996,-0.17686498165130615,0.158077210187912,-0.02985086292028427,0.08454659581184387,-0.19416239857673645,0.06267537921667099,-0.4068346321582794,-0.3823048174381256,-0.1709413081407547,0.18594954907894135,0.04463430121541023,0.15635012090206146,-0.06563784927129745,-0.03511561453342438,-0.14719510078430176,0.2091875672340393,0.1258784830570221,0.30333301424980164,-0.5241037607192993,-0.30393537878990173,0.21575142443180084,0.0039140828885138035,0.08645924180746078,-0.02712351270020008,-0.35617536306381226,-0.42746129631996155,-0.13900218904018402,-0.12415484338998795,0.02635551244020462,-0.2665371298789978,-0.40873944759368896,0.32223695516586304,-0.26304715871810913,-0.008840838447213173,-0.2347673624753952,-0.026493387296795845,0.5412494540214539
0.11122390627861023,-0.15509004890918732,0.06736793369054794,-0.2934733033180237,-0.02362825535237789,0.3291502594947815,0.16423830389976501,0.27163195610046387,-0.23035982251167297,0.044751282781362534,-0.3353620767593384,0.13055121898651123,-0.05203350633382797,0.138947531580925,-0.16363093256950378,-0.03067747876048088,-0.18994416296482086,-0.08882030844688416,-0.14901892840862274,-0.09987550973892212,0.08201929181814194,0.09491439163684845,0.17995914816856384,-0.06439089775085449,0.13795268535614014,0.2270779013633728,-0.30507826805114746,0.23191028833389282,-0.1779000461101532,-0.1547786295413971,-0.07910890877246857,0.07670583575963974,-0.1402117758989334,0.12752467393875122,0.22553056478500366,-0.06631643325090408,-0.0996365025639534,-0.3076971769332886,-0.12851470708847046,-0.025199541822075844,0.2219003587961197,-0.06142294779419899,0.06646499037742615,-0.1089974194765091,-0.04059582203626633,0.031824011355638504,-0.10594622790813446,-0.11691093444824219,0.19985893368721008,-0.10034900903701782,-0.04838751256465912,-0.15335029363632202,0.1867050975561142,-0.035100243985652924,-0.2579449415206909,-0.06375033408403397,0.038637399673461914,-0.01109636202454567,0.10612506419420242,0.13718725740909576,0.01614053174853325,0.08753456920385361,-0.18185022473335266,-0.07543677091598511,0.17312371730804443,-0.05024063587188721,0.08393578231334686,-0.20011940598487854,0.03685922175645828,-0.3301713466644287,-0.24215121567249298,-0.09086420387029648,0.1347213089466095,0.00480940006673336,0.11488592624664307,-0.04619051516056061,-0.054746080189943314,-0.1222471222281456,0.1315494179725647,0.22708652913570404,0.2758031487464905,-0.36300089955329895,-0.22939996421337128,0.19432957470417023,-0.07431478053331375,0.1166912317276001,-0.0006336206570267677,-0.27538299560546875,-0.26856109499931335,-0.011108718812465668,-0.1585875153541565,0.0784936249256134,-0.17643776535987854,-0.37475183606147766,0.24676592648029327,-0.19216322898864746,0.014430089853703976,-0.16778646409511566,-0.09823596477508545,0.27262935042381287
0.11976531147956848,-0.13809430599212646,0.06802390515804291,-0.27480101585388184,-0.011961445212364197,0.27947407960891724,0.14626234769821167,0.2573009133338928,-0.19536113739013672,0.0410613939166069,-0.29317760467529297,0.10714080929756165,-0.026077259331941605,0.09504218399524689,-0.1372489035129547,-0.019020922482013702,-0.180282324552536,-0.09512825310230255,-0.12337907403707504,-0.07924672961235046,0.07829388976097107,0.06682862341403961,0.14430510997772217,-0.049865007400512695,0.13248461484909058,0.2088870257139206,-0.23971271514892578,0.20406591892242432,-0.1473914235830307,-0.11740554869174957,-0.057262174785137177,0.06307079643011093,-0.13395488262176514,0.10763532668352127,0.18319949507713318,-0.056256286799907684,-0.08519408106803894,-0.2739298641681671,-0.10226048529148102,0.005163031630218029,0.20782974362373352,-0.07039501518011093,0.05147301405668259,-0.06819772720336914,0.0006388062611222267,0.0517054982483387,-0.11534254252910614,-0.09842279553413391,0.18284708261489868,-0.10122211277484894,-0.017277086153626442,-0.11886301636695862,0.15648849308490753,-0.059491004794836044,-0.19466257095336914,-0.036620091646909714,0.012329034507274628,0.030633000656962395,0.0506148636341095,0.11887232959270477,0.038743261247873306,0.08065498620271683,-0.15725603699684143,-0.07364368438720703,0.1345849186182022,-0.027712002396583557,0.05982121080160141,-0.15959341824054718,0.027690403163433075,-0.2652071416378021,-0.21012353897094727,-0.09991591423749924,0.10763963311910629,0.0039804838597774506,0.09787042438983917,-0.046530693769454956,-0.029956616461277008,-0.10453945398330688,0.11831939965486526,0.13000421226024628,0.21522118151187897,-0.31605955958366394,-0.20157301425933838,0.1608734130859375,-0.0413668118417263,0.08931557089090347,-0.02424299716949463,-0.23466351628303528,-0.23715507984161377,-0.0450301319360733,-0.10467883199453354,0.0545949824154377,-0.1507459133863449,-0.2890991270542145,0.20334067940711975,-0.1655379980802536,0.010906629264354706,-0.13824844360351562,-0.06537095457315445,0.2682643234729767
0.12476904690265656,-0.1320943683385849,0.08511903882026672,-0.13687945902347565,-0.05624257028102875,0.4229215085506439,0.045603156089782715,0.19515398144721985,-0.34960293769836426,0.05081988498568535,-0.4324881434440613,0.16084270179271698,-0.02002844400703907,0.28794825077056885,-0.11681151390075684,-0.1661454737186432,-0.1577322781085968,-0.06945689022541046,-0.18468159437179565,-0.13393768668174744,-0.0253976471722126,0.10920844972133636,0.2709352374076843,-0.015218325890600681,0.22744214534759521,0.10293381661176682,-0.37826699018478394,0.17318859696388245,-0.21643179655075073,-0.23999232053756714,-0.16907814145088196,0.1249806359410286,-0.11982164531946182,0.22050561010837555,0.29627132415771484,0.050662945955991745,-0.0462670624256134,-0.3058743476867676,-0.1636521816253662,-0.06916089355945587,0.18814006447792053,0.004211463034152985,0.03437938541173935,-0.15729208290576935,-0.12320519238710403,-0.003242604434490204,-0.01860669255256653,-0.03771267831325531,0.20883068442344666,-0.07730551809072495,-0.22157615423202515,-0.2380724549293518,0.15905886888504028,0.1174892857670784,-0.3982222080230713,-0.13205604255199432,0.07060038298368454,-0.15838736295700073,0.1316925287246704,0.1629381626844406,-0.0707819014787674,0.06817992031574249,-0.2536201775074005,-0.060139670968055725,0.28035688400268555,-0.2029857337474823,0.08111822605133057,-0.29782599210739136,0.1627809852361679,-0.3899967670440674,-0.18684616684913635,-0.10010369122028351,0.12231767177581787,-0.03238336369395256,0.19155125319957733,-0.03124977834522724,0.04600811377167702,-0.1254885196685791,0.13055965304374695,0.42810264229774475,0.4681466519832611,-0.432091623544693,-0.26348990201950073,0.3444805145263672,-0.16410446166992188,0.15330961346626282,0.07776964455842972,-0.3134844899177551,-0.16894479095935822,0.11974965035915375,-0.24825546145439148,0.10645173490047455,-0.07368176430463791,-0.3865495026111603,0.19241146743297577,-0.19294874370098114,0.06915296614170074,-0.12999023497104645,-0.22133611142635345,0.135155588388443
0.11422407627105713,0.1408763825893402,0.05723942443728447,-0.2486366182565689,-0.08952508121728897,0.3808039724826813,-0.1484644114971161,0.3654637336730957,-0.2579098641872406,-0.2506507933139801,-0.32244133949279785,0.20787882804870605,0.04441429302096367,0.17500674724578857,-0.12869665026664734,0.029060130938887596,0.03191252052783966,-0.3014799952507019,-0.12843982875347137,-0.03712105005979538,-0.008573606610298157,0.04621712863445282,0.13336725533008575,0.2693972885608673,0.40056687593460083,0.15336622297763824,-0.2773239016532898,0.1847231239080429,-0.3288422226905823,-0.09041455388069153,-0.10751154273748398,0.07882098108530045,-0.17558662593364716,0.020066970959305763,0.1990147829055786,-0.12298090755939484,0.1611758917570114,-0.2536594271659851,-0.14406679570674896,0.10129054635763168,0.3716244697570801,-0.1854092925786972,0.2616463899612427,-0.055201269686222076,0.08940941840410233,0.1414269655942917,0.07900065183639526,0.29419493675231934,0.22237059473991394,-0.08027633279561996,0.21631558239459991,-0.3773123621940613,-0.058080680668354034,-0.09461376816034317,0.06612905114889145,-0.057719845324754715,-0.16802072525024414,0.12831050157546997,-0.15043069422245026,0.09476199001073837,0.14576685428619385,0.12306113541126251,-0.15036791563034058,0.12722179293632507,0.023003360256552696,0.08696669340133667,-0.0009275451302528381,-0.2088431417942047,-0.2864382266998291,-0.055689599364995956,0.06592725962400436,-0.07549944519996643,-0.05688604712486267,-0.11615356802940369,0.1740899384021759,-0.08178269863128662,0.030338764190673828,-0.16965816915035248,0.08177883923053741,-0.12539315223693848,0.049269143491983414,0.029117867350578308,-0.08411787450313568,0.15716169774532318,-0.07249337434768677,-0.01784656196832657,-0.39746421575546265,-0.1639898419380188,0.0344633013010025,0.062492430210113525,0.047226011753082275,0.18726646900177002,-0.0016119740903377533,-0.17121990025043488,0.1340360790491104,-0.0732131078839302,-0.040782295167446136,-0.08162473887205124,-0.11681269854307175,-0.03405941650271416
0.11410486698150635,-0.18684957921504974,0.06772460788488388,-0.3081441819667816,-0.01595166325569153,0.35292163491249084,0.20011591911315918,0.27200260758399963,-0.267670601606369,0.06007786840200424,-0.3509647846221924,0.12827163934707642,-0.06060422956943512,0.15462252497673035,-0.1953355073928833,-0.06398017704486847,-0.21728959679603577,-0.07086406648159027,-0.15376420319080353,-0.10963606834411621,0.10668186843395233,0.10955298691987991,0.2045929729938507,-0.10723353177309036,0.11668340861797333,0.25621098279953003,-0.355769544839859,0.2418505847454071,-0.19278036057949066,-0.19225618243217468,-0.09798406809568405,0.09087491035461426,-0.1549781858921051,0.16001401841640472,0.2514396607875824,-0.07005969434976578,-0.1490229070186615,-0.3242298662662506,-0.16744473576545715,-0.038141556084156036,0.22928616404533386,-0.04908149316906929,0.05330859497189522,-0.1364690065383911,-0.058373428881168365,0.008821062743663788,-0.12271072715520859,-0.1379081904888153,0.22836151719093323,-0.0960565134882927,-0.08353470265865326,-0.1494358628988266,0.22804972529411316,-0.022487860172986984,-0.3136502504348755,-0.09442027658224106,0.07420696318149567,-0.028383318334817886,0.15973031520843506,0.1523524522781372,0.011818815022706985,0.1088639497756958,-0.2096043825149536,-0.09001059830188751,0.21788763999938965,-0.06792297214269638,0.0957476794719696,-0.2128123641014099,0.07879440486431122,-0.39103055000305176,-0.2945726215839386,-0.09243641048669815,0.1647275984287262,0.009240287356078625,0.13553962111473083,-0.03567515313625336,-0.07409657537937164,-0.13255023956298828,0.1660047322511673,0.3133624792098999,0.33046025037765503,-0.43368402123451233,-0.25759685039520264,0.23583397269248962,-0.09444816410541534,0.13233020901679993,0.03954003378748894,-0.3311622142791748,-0.3058027923107147,-0.004834979772567749,-0.20886977016925812,0.0865744948387146,-0.21040773391723633,-0.44068941473960876,0.2804051637649536,-0.22218239307403564,0.03581821173429489,-0.1902538537979126,-0.11657420545816422,0.3224201798439026
0.21978908777236938,-0.2795844078063965,0.12832967936992645,-0.478231817483902,0.020220663398504257,0.34984520077705383,0.291705459356308,0.3743969798088074,-0.2283322662115097,0.12592612206935883,-0.4034411311149597,0.15093354880809784,-0.0611763559281826,0.06806925684213638,-0.20176120102405548,-0.0022346291225403547,-0.32047805190086365,-0.09518261253833771,-0.19085201621055603,-0.10837802290916443,0.16906856000423431,0.07436996698379517,0.17455759644508362,-0.10131578147411346,0.1601376235485077,0.3620810806751251,-0.3254902958869934,0.32606667280197144,-0.17273473739624023,-0.13213025033473969,-0.021933341398835182,0.06562021374702454,-0.20306524634361267,0.162178635597229,0.24704720079898834,-0.08000437915325165,-0.18229979276657104,-0.42748504877090454,-0.13526098430156708,0.03194955363869667,0.3245779275894165,-0.1478421837091446,0.044016480445861816,-0.05466369539499283,0.025901274755597115,0.1235983669757843,-0.23242396116256714,-0.22955988347530365,0.26200997829437256,-0.18569380044937134,-0.002723533660173416,-0.10575149953365326,0.2578199803829193,-0.13779017329216003,-0.28587061166763306,-3.216027107555419e-05,-0.012339542619884014,0.11095108836889267,0.05546453595161438,0.17291149497032166,0.08511139452457428,0.12625735998153687,-0.2235436886548996,-0.17686498165130615,0.158077210187912,-0.02985086292028427,0.08454659581184387,-0.19416239857673645,0.06267537921667099,-0.4068346321582794,-0.3823048174381256,-0.1709413081407547,0.18594954907894135,0.04463430121541023,0.15635012090206146,-0.06563784927129745,-0.03511561453342438,-0.14719510078430176,0.2091875672340393,0.1258784830570221,0.30333301424980164,-0.5241037607192993,-0.30393537878990173,0.21575142443180084,0.0039140828885138035,0.08645924180746078,-0.02712351270020008,-0.35617536306381226,-0.42746129631996155,-0.13900218904018402,-0.12415484338998795,0.02635551244020462,-0.2665371298789978,-0.40873944759368896,0.32223695516586304,-0.26304715871810913,-0.008840838447213173,-0.2347673624753952,-0.026493387296795845,0.5412494540214539
0.13699786365032196,-0.18198220431804657,0.022036556154489517,-0.34687376022338867,-0.04216630756855011,0.3967614769935608,0.24453338980674744,0.31970447301864624,-0.28303658962249756,0.04348759725689888,-0.4130566418170929,0.13089588284492493,-0.0889817327260971,0.1447460651397705,-0.20247450470924377,-0.061764657497406006,-0.2081979513168335,-0.10448341071605682,-0.16093948483467102,-0.13171061873435974,0.1197541356086731,0.12612223625183105,0.2210150510072708,-0.0867185890674591,0.12744183838367462,0.2893286943435669,-0.3758230209350586,0.2749408185482025,-0.17242521047592163,-0.19470718502998352,-0.08671937882900238,0.09055767208337784,-0.09980548173189163,0.1555357426404953,0.288522869348526,-0.04525862634181976,-0.13528557121753693,-0.3472948670387268,-0.1704799234867096,-0.03890335559844971,0.1799369752407074,-0.040030695497989655,0.04833987355232239,-0.1744353324174881,-0.051790475845336914,0.01677338406443596,-0.13423804938793182,-0.20063713192939758,0.18703040480613708,-0.08789480477571487,-0.060043804347515106,-0.12083923071622849,0.23467031121253967,-0.019468046724796295,-0.3602253794670105,-0.10779320448637009,0.10525393486022949,-0.058426450937986374,0.15773305296897888,0.21217137575149536,-0.06489135324954987,0.1465379297733307,-0.25350937247276306,-0.02400192618370056,0.21930208802223206,-0.08674195408821106,0.1262754499912262,-0.23690421879291534,0.09419910609722137,-0.45147255063056946,-0.3197464048862457,-0.04784100875258446,0.16893330216407776,-0.003014972433447838,0.11680115014314651,-0.05507536232471466,-0.07536919414997101,-0.14920049905776978,0.1492365002632141,0.3732990026473999,0.3516356945037842,-0.4336238205432892,-0.3026636242866516,0.22066357731819153,-0.15243028104305267,0.20828138291835785,0.0858725756406784,-0.35725685954093933,-0.36464083194732666,-0.006269991397857666,-0.22829033434391022,0.1298748254776001,-0.2652653455734253,-0.5225710868835449,0.3299582004547119,-0.21360555291175842,0.05044926702976227,-0.1866881549358368,-0.11574143171310425,0.29095005989074707
0.10097510367631912,-0.15447776019573212,0.07180807739496231,-0.2734944224357605,-0.022512072697281837,0.3186877369880676,0.16225770115852356,0.2620188295841217,-0.23227402567863464,0.051307737827301025,-0.3132091760635376,0.10841958969831467,-0.04253501445055008,0.12348124384880066,-0.17184969782829285,-0.026842158287763596,-0.21084588766098022,-0.06963047385215759,-0.12881827354431152,-0.06941328942775726,0.08846587687730789,0.08776398003101349,0.1900051236152649,-0.08137515187263489,0.11888284236192703,0.22836840152740479,-0.2985929846763611,0.21144726872444153,-0.1787826418876648,-0.1607781946659088,-0.07972431927919388,0.06899723410606384,-0.15089084208011627,0.14577239751815796,0.20927107334136963,-0.05687309801578522,-0.11471997946500778,-0.30395206809043884,-0.14365094900131226,-0.019060315564274788,0.22726412117481232,-0.03517682105302811,0.041786763817071915,-0.09547214210033417,-0.027189280837774277,0.008076917380094528,-0.11730028688907623,-0.10273434966802597,0.20080417394638062,-0.08987981081008911,-0.049434490501880646,-0.14354969561100006,0.20140516757965088,-0.033366672694683075,-0.2689129710197449,-0.07209987938404083,0.049174483865499496,-0.007940579205751419,0.11242806166410446,0.1400361955165863,0.023028217256069183,0.08391115069389343,-0.17869701981544495,-0.0688723474740982,0.19575941562652588,-0.05465312674641609,0.06656268984079361,-0.20483508706092834,0.052653729915618896,-0.3259179890155792,-0.24880462884902954,-0.08979782462120056,0.1265062391757965,0.002742798998951912,0.1267237812280655,-0.039479777216911316,-0.038815826177597046,-0.12037627398967743,0.14417895674705505,0.22928914427757263,0.2860315442085266,-0.3771842122077942,-0.23770369589328766,0.19287875294685364,-0.0634254515171051,0.11216683685779572,0.011922030709683895,-0.27517616748809814,-0.271445095539093,-0.011459622532129288,-0.1652601659297943,0.0641804039478302,-0.16631674766540527,-0.3737688660621643,0.24260979890823364,-0.18901030719280243,0.015072432346642017,-0.16897423565387726,-0.1085837110877037,0.28364837169647217
